speaker,gender,school,speechStyle,segment,previous_segment,following_segment,word,segment_duration,word_duration,start_point_segment,end_point_segment,start_point_word,end_point_word,extraction_param,intensity_mean,pitch_mean,f1,f2
4142,Male,ChristianBrothersStMarysCathedral,Phrase,DRESS,s,k,sek@nd,0.12,0.32,5.79,5.91,5.74,6.06,1,68.37793515,134.8971528,448.1824727,2349.540877
4142,Male,ChristianBrothersStMarysCathedral,Phrase,DRESS,s,k,sek@nd,0.12,0.32,5.79,5.91,5.74,6.06,2,68.37793515,134.8971528,416.3147051,1783.135824
4142,Male,ChristianBrothersStMarysCathedral,Phrase,DRESS,s,k,sek@nd,0.12,0.32,5.79,5.91,5.74,6.06,3,68.37793515,134.8971528,504.3032047,1828.415232
4142,Male,ChristianBrothersStMarysCathedral,Phrase,DRESS,s,k,sek@nd,0.12,0.32,5.79,5.91,5.74,6.06,4,68.37793515,134.8971528,420.0620219,1845.634686
4142,Male,ChristianBrothersStMarysCathedral,Phrase,DRESS,s,k,sek@nd,0.12,0.32,5.79,5.91,5.74,6.06,5,68.37793515,134.8971528,434.6000421,1959.236413
4142,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,k,n,sek@nd,0.03,0.32,5.95,5.98,5.74,6.06,1,70.39080883,132.1491052,496.0241172,1887.806917
4142,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,k,n,sek@nd,0.03,0.32,5.95,5.98,5.74,6.06,2,70.39080883,132.1491052,485.2087958,1821.516003
4142,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,k,n,sek@nd,0.03,0.32,5.95,5.98,5.74,6.06,3,70.39080883,132.1491052,500.1755137,1966.381761
4142,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,k,n,sek@nd,0.03,0.32,5.95,5.98,5.74,6.06,4,70.39080883,132.1491052,495.8440738,2103.149991
4142,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,k,n,sek@nd,0.03,0.32,5.95,5.98,5.74,6.06,5,70.39080883,132.1491052,417.8173353,1524.378036
4142,Male,ChristianBrothersStMarysCathedral,Phrase,PRICE,t,m,tAem,0.79,0.9,6.14,6.93,6.06,6.96,1,66.30465577,116.7084722,458.1511753,1433.611924
4142,Male,ChristianBrothersStMarysCathedral,Phrase,PRICE,t,m,tAem,0.79,0.9,6.14,6.93,6.06,6.96,2,66.30465577,116.7084722,362.3942452,1291.518496
4142,Male,ChristianBrothersStMarysCathedral,Phrase,PRICE,t,m,tAem,0.79,0.9,6.14,6.93,6.06,6.96,3,66.30465577,116.7084722,405.7723799,1702.753766
4142,Male,ChristianBrothersStMarysCathedral,Phrase,PRICE,t,m,tAem,0.79,0.9,6.14,6.93,6.06,6.96,4,66.30465577,116.7084722,870.7787657,2207.96442
4142,Male,ChristianBrothersStMarysCathedral,Phrase,PRICE,t,m,tAem,0.79,0.9,6.14,6.93,6.06,6.96,5,66.30465577,116.7084722,455.4868558,1456.758252
4154,Male,ChristianBrothersStMarysCathedral,WordList,FLEECE,b,t,bi:t,0.04,0.99,0.08,0.12,0.05,1.04,1,53.62652879,0,555.4766798,1727.287237
4154,Male,ChristianBrothersStMarysCathedral,WordList,FLEECE,b,t,bi:t,0.04,0.99,0.08,0.12,0.05,1.04,2,53.62652879,0,495.3859377,1783.250655
4154,Male,ChristianBrothersStMarysCathedral,WordList,FLEECE,b,t,bi:t,0.04,0.99,0.08,0.12,0.05,1.04,3,53.62652879,0,791.2391102,2051.848009
4154,Male,ChristianBrothersStMarysCathedral,WordList,FLEECE,b,t,bi:t,0.04,0.99,0.08,0.12,0.05,1.04,4,53.62652879,0,870.4723842,1989.190559
4154,Male,ChristianBrothersStMarysCathedral,WordList,FLEECE,b,t,bi:t,0.04,0.99,0.08,0.12,0.05,1.04,5,53.62652879,0,475.4006076,1652.181598
4154,Male,ChristianBrothersStMarysCathedral,WordList,SCHWA,t,b,bi:t,0.75,0.99,0.29,1.04,0.05,1.04,1,68.22753346,151.1555378,616.0485215,1731.996265
4154,Male,ChristianBrothersStMarysCathedral,WordList,SCHWA,t,b,bi:t,0.75,0.99,0.29,1.04,0.05,1.04,2,68.22753346,151.1555378,709.464634,1734.879006
4154,Male,ChristianBrothersStMarysCathedral,WordList,SCHWA,t,b,bi:t,0.75,0.99,0.29,1.04,0.05,1.04,3,68.22753346,151.1555378,452.3905942,1564.82852
4154,Male,ChristianBrothersStMarysCathedral,WordList,SCHWA,t,b,bi:t,0.75,0.99,0.29,1.04,0.05,1.04,4,68.22753346,151.1555378,440.6065165,1994.563669
4154,Male,ChristianBrothersStMarysCathedral,WordList,SCHWA,t,b,bi:t,0.75,0.99,0.29,1.04,0.05,1.04,5,68.22753346,151.1555378,358.6030567,1752.554471
4154,Male,ChristianBrothersStMarysCathedral,WordList,GOOSE,b,t,b}:t,0.19,0.61,1.11,1.3,1.04,1.65,1,71.98229211,140.671425,419.620648,1594.252499
4154,Male,ChristianBrothersStMarysCathedral,WordList,GOOSE,b,t,b}:t,0.19,0.61,1.11,1.3,1.04,1.65,2,71.98229211,140.671425,425.5883184,1420.541054
4154,Male,ChristianBrothersStMarysCathedral,WordList,GOOSE,b,t,b}:t,0.19,0.61,1.11,1.3,1.04,1.65,3,71.98229211,140.671425,422.5401221,1502.365556
4154,Male,ChristianBrothersStMarysCathedral,WordList,GOOSE,b,t,b}:t,0.19,0.61,1.11,1.3,1.04,1.65,4,71.98229211,140.671425,408.223552,1620.504774
4154,Male,ChristianBrothersStMarysCathedral,WordList,GOOSE,b,t,b}:t,0.19,0.61,1.11,1.3,1.04,1.65,5,71.98229211,140.671425,399.3690871,1725.618406
4154,Male,ChristianBrothersStMarysCathedral,WordList,SCHWA,t,s,b}:t,0.32,0.61,1.33,1.65,1.04,1.65,1,57.80612045,141.0446059,423.5369795,1654.61811
4154,Male,ChristianBrothersStMarysCathedral,WordList,SCHWA,t,s,b}:t,0.32,0.61,1.33,1.65,1.04,1.65,2,57.80612045,141.0446059,427.8789819,1550.507952
4154,Male,ChristianBrothersStMarysCathedral,WordList,SCHWA,t,s,b}:t,0.32,0.61,1.33,1.65,1.04,1.65,3,57.80612045,141.0446059,394.317082,1711.779902
4154,Male,ChristianBrothersStMarysCathedral,WordList,SCHWA,t,s,b}:t,0.32,0.61,1.33,1.65,1.04,1.65,4,57.80612045,141.0446059,1002.71658,2197.932701
4154,Male,ChristianBrothersStMarysCathedral,WordList,SCHWA,t,s,b}:t,0.32,0.61,1.33,1.65,1.04,1.65,5,57.80612045,141.0446059,352.0179926,1716.188638
4154,Male,ChristianBrothersStMarysCathedral,WordList,FACE,s,d,s{I,0.46,0.67,1.69,2.15,1.65,2.32,1,68.77503581,131.9645875,389.2248019,1537.428903
4154,Male,ChristianBrothersStMarysCathedral,WordList,FACE,s,d,s{I,0.46,0.67,1.69,2.15,1.65,2.32,2,68.77503581,131.9645875,638.8625376,1458.909302
4154,Male,ChristianBrothersStMarysCathedral,WordList,FACE,s,d,s{I,0.46,0.67,1.69,2.15,1.65,2.32,3,68.77503581,131.9645875,515.4650867,1811.852662
4154,Male,ChristianBrothersStMarysCathedral,WordList,FACE,s,d,s{I,0.46,0.67,1.69,2.15,1.65,2.32,4,68.77503581,131.9645875,405.1233369,1961.602469
4154,Male,ChristianBrothersStMarysCathedral,WordList,FACE,s,d,s{I,0.46,0.67,1.69,2.15,1.65,2.32,5,68.77503581,131.9645875,461.6794084,1873.193758
4154,Male,ChristianBrothersStMarysCathedral,WordList,GOAT,s,h,s@},0.57,0.62,2.37,2.94,2.32,2.94,1,65.40473672,123.1098665,420.2192601,2075.800314
4154,Male,ChristianBrothersStMarysCathedral,WordList,GOAT,s,h,s@},0.57,0.62,2.37,2.94,2.32,2.94,2,65.40473672,123.1098665,558.0613769,1429.968506
4154,Male,ChristianBrothersStMarysCathedral,WordList,GOAT,s,h,s@},0.57,0.62,2.37,2.94,2.32,2.94,3,65.40473672,123.1098665,398.3979782,1297.554784
4154,Male,ChristianBrothersStMarysCathedral,WordList,GOAT,s,h,s@},0.57,0.62,2.37,2.94,2.32,2.94,4,65.40473672,123.1098665,454.9791369,1281.722116
4154,Male,ChristianBrothersStMarysCathedral,WordList,GOAT,s,h,s@},0.57,0.62,2.37,2.94,2.32,2.94,5,65.40473672,123.1098665,344.4711818,1306.808823
4154,Male,ChristianBrothersStMarysCathedral,WordList,PRICE,h,h,hAe,0.58,0.64,3,3.58,2.94,3.58,1,66.40230093,117.110105,547.7552898,1448.534871
4154,Male,ChristianBrothersStMarysCathedral,WordList,PRICE,h,h,hAe,0.58,0.64,3,3.58,2.94,3.58,2,66.40230093,117.110105,534.3109553,1043.878812
4154,Male,ChristianBrothersStMarysCathedral,WordList,PRICE,h,h,hAe,0.58,0.64,3,3.58,2.94,3.58,3,66.40230093,117.110105,565.2334729,1290.449634
4154,Male,ChristianBrothersStMarysCathedral,WordList,PRICE,h,h,hAe,0.58,0.64,3,3.58,2.94,3.58,4,66.40230093,117.110105,678.0987786,1865.029496
4154,Male,ChristianBrothersStMarysCathedral,WordList,PRICE,h,h,hAe,0.58,0.64,3,3.58,2.94,3.58,5,66.40230093,117.110105,615.3436532,1886.600319
4154,Male,ChristianBrothersStMarysCathedral,WordList,MOUTH,h,<p:>,h{O,0.79,0.82,3.61,4.4,3.58,4.4,1,63.77760819,111.9550613,506.6255103,1861.874045
4154,Male,ChristianBrothersStMarysCathedral,WordList,MOUTH,h,<p:>,h{O,0.79,0.82,3.61,4.4,3.58,4.4,2,63.77760819,111.9550613,461.165054,1540.501037
4154,Male,ChristianBrothersStMarysCathedral,WordList,MOUTH,h,<p:>,h{O,0.79,0.82,3.61,4.4,3.58,4.4,3,63.77760819,111.9550613,379.3006162,1294.843665
4154,Male,ChristianBrothersStMarysCathedral,WordList,MOUTH,h,<p:>,h{O,0.79,0.82,3.61,4.4,3.58,4.4,4,63.77760819,111.9550613,445.1999073,1557.255507
4154,Male,ChristianBrothersStMarysCathedral,WordList,MOUTH,h,<p:>,h{O,0.79,0.82,3.61,4.4,3.58,4.4,5,63.77760819,111.9550613,354.8973135,1407.440533
4154,Male,ChristianBrothersStMarysCathedral,Phrase,DRESS,l,t,lets,0.04,0.11,0.08,0.12,0.04,0.15,1,55.32174204,114.0343513,286.8531101,1379.134889
4154,Male,ChristianBrothersStMarysCathedral,Phrase,DRESS,l,t,lets,0.04,0.11,0.08,0.12,0.04,0.15,2,55.32174204,114.0343513,490.6738461,1516.3228
4154,Male,ChristianBrothersStMarysCathedral,Phrase,DRESS,l,t,lets,0.04,0.11,0.08,0.12,0.04,0.15,3,55.32174204,114.0343513,758.0504139,2006.395856
4154,Male,ChristianBrothersStMarysCathedral,Phrase,DRESS,l,t,lets,0.04,0.11,0.08,0.12,0.04,0.15,4,55.32174204,114.0343513,707.9357158,1920.772338
4154,Male,ChristianBrothersStMarysCathedral,Phrase,DRESS,l,t,lets,0.04,0.11,0.08,0.12,0.04,0.15,5,55.32174204,114.0343513,439.9510365,1862.497516
4154,Male,ChristianBrothersStMarysCathedral,Phrase,KIT,p,k,pIk,0.03,0.09,0.18,0.21,0.15,0.24,1,52.58672795,0,619.4200053,1694.089324
4154,Male,ChristianBrothersStMarysCathedral,Phrase,KIT,p,k,pIk,0.03,0.09,0.18,0.21,0.15,0.24,2,52.58672795,0,468.4993672,1487.454852
4154,Male,ChristianBrothersStMarysCathedral,Phrase,KIT,p,k,pIk,0.03,0.09,0.18,0.21,0.15,0.24,3,52.58672795,0,510.1778693,1533.700157
4154,Male,ChristianBrothersStMarysCathedral,Phrase,KIT,p,k,pIk,0.03,0.09,0.18,0.21,0.15,0.24,4,52.58672795,0,626.8619506,1573.647498
4154,Male,ChristianBrothersStMarysCathedral,Phrase,KIT,p,k,pIk,0.03,0.09,0.18,0.21,0.15,0.24,5,52.58672795,0,874.1835937,1594.703761
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,k,@,@,0.38,0.92,0.24,0.62,0.24,1.16,1,54.74502338,102.8792022,381.3933511,1642.377561
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,k,@,@,0.38,0.92,0.24,0.62,0.24,1.16,2,54.74502338,102.8792022,482.6651473,1736.839412
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,k,@,@,0.38,0.92,0.24,0.62,0.24,1.16,3,54.74502338,102.8792022,469.9892906,1529.223196
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,k,@,@,0.38,0.92,0.24,0.62,0.24,1.16,4,54.74502338,102.8792022,359.5457613,1502.599268
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,k,@,@,0.38,0.92,0.24,0.62,0.24,1.16,5,54.74502338,102.8792022,438.9228997,1626.729976
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,@,@,@,0.25,0.92,0.62,0.87,0.24,1.16,1,67.90101691,154.5132217,447.0526713,1337.15435
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,@,@,@,0.25,0.92,0.62,0.87,0.24,1.16,2,67.90101691,154.5132217,458.6629978,1668.674906
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,@,@,@,0.25,0.92,0.62,0.87,0.24,1.16,3,67.90101691,154.5132217,466.0618774,1705.548924
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,@,@,@,0.25,0.92,0.62,0.87,0.24,1.16,4,67.90101691,154.5132217,457.3589174,1853.200584
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,@,@,@,0.25,0.92,0.62,0.87,0.24,1.16,5,67.90101691,154.5132217,466.109303,1651.685036
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,@,@,@,0.09,0.92,0.87,0.96,0.24,1.16,1,57.00546628,94.49938085,512.0931014,1812.964828
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,@,@,@,0.09,0.92,0.87,0.96,0.24,1.16,2,57.00546628,94.49938085,719.2009242,2042.679239
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,@,@,@,0.09,0.92,0.87,0.96,0.24,1.16,3,57.00546628,94.49938085,455.265942,1696.999985
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,@,@,@,0.09,0.92,0.87,0.96,0.24,1.16,4,57.00546628,94.49938085,469.0491418,1484.121364
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,@,@,@,0.09,0.92,0.87,0.96,0.24,1.16,5,57.00546628,94.49938085,479.2451136,1344.620285
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,@,@,@,0.13,0.92,0.96,1.09,0.24,1.16,1,67.51167439,134.6273593,416.2399555,1300.679229
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,@,@,@,0.13,0.92,0.96,1.09,0.24,1.16,2,67.51167439,134.6273593,440.1825176,1800.309684
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,@,@,@,0.13,0.92,0.96,1.09,0.24,1.16,3,67.51167439,134.6273593,426.7080891,1807.882367
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,@,@,@,0.13,0.92,0.96,1.09,0.24,1.16,4,67.51167439,134.6273593,410.5244728,1898.125181
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,@,@,@,0.13,0.92,0.96,1.09,0.24,1.16,5,67.51167439,134.6273593,404.9152233,1693.814819
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,@,g,@,0.07,0.92,1.09,1.16,0.24,1.16,1,69.22587577,137.7709068,470.8846711,1849.499347
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,@,g,@,0.07,0.92,1.09,1.16,0.24,1.16,2,69.22587577,137.7709068,403.6966742,1897.553483
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,@,g,@,0.07,0.92,1.09,1.16,0.24,1.16,3,69.22587577,137.7709068,425.4886906,1866.477975
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,@,g,@,0.07,0.92,1.09,1.16,0.24,1.16,4,69.22587577,137.7709068,435.4972057,1855.190261
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,@,g,@,0.07,0.92,1.09,1.16,0.24,1.16,5,69.22587577,137.7709068,421.754109,1880.748679
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,g,d,gUd,0.09,0.37,1.24,1.33,1.16,1.53,1,70.91948583,137.0873202,394.9903484,1565.424027
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,g,d,gUd,0.09,0.37,1.24,1.33,1.16,1.53,2,70.91948583,137.0873202,397.2943999,1479.515786
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,g,d,gUd,0.09,0.37,1.24,1.33,1.16,1.53,3,70.91948583,137.0873202,408.3765234,1470.111427
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,g,d,gUd,0.09,0.37,1.24,1.33,1.16,1.53,4,70.91948583,137.0873202,408.8995163,1454.099095
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,g,d,gUd,0.09,0.37,1.24,1.33,1.16,1.53,5,70.91948583,137.0873202,409.2522739,1494.105173
4154,Male,ChristianBrothersStMarysCathedral,Phrase,LOT,p,n,spOt,0.21,0.27,1.59,1.8,1.53,1.8,1,71.47507239,116.3418864,505.3777371,1492.001706
4154,Male,ChristianBrothersStMarysCathedral,Phrase,LOT,p,n,spOt,0.21,0.27,1.59,1.8,1.53,1.8,2,71.47507239,116.3418864,521.6114442,1072.181646
4154,Male,ChristianBrothersStMarysCathedral,Phrase,LOT,p,n,spOt,0.21,0.27,1.59,1.8,1.53,1.8,3,71.47507239,116.3418864,534.3788392,1173.574669
4154,Male,ChristianBrothersStMarysCathedral,Phrase,LOT,p,n,spOt,0.21,0.27,1.59,1.8,1.53,1.8,4,71.47507239,116.3418864,528.9173761,1347.108346
4154,Male,ChristianBrothersStMarysCathedral,Phrase,LOT,p,n,spOt,0.21,0.27,1.59,1.8,1.53,1.8,5,71.47507239,116.3418864,542.9376548,1185.931792
4154,Male,ChristianBrothersStMarysCathedral,Phrase,NEAR,n,@,nI@,0.17,0.23,1.86,2.03,1.8,2.03,1,69.47082557,130.8906782,419.0363383,1771.089487
4154,Male,ChristianBrothersStMarysCathedral,Phrase,NEAR,n,@,nI@,0.17,0.23,1.86,2.03,1.8,2.03,2,69.47082557,130.8906782,395.1804767,2063.228654
4154,Male,ChristianBrothersStMarysCathedral,Phrase,NEAR,n,@,nI@,0.17,0.23,1.86,2.03,1.8,2.03,3,69.47082557,130.8906782,443.5639677,1989.298983
4154,Male,ChristianBrothersStMarysCathedral,Phrase,NEAR,n,@,nI@,0.17,0.23,1.86,2.03,1.8,2.03,4,69.47082557,130.8906782,450.0343675,1832.788101
4154,Male,ChristianBrothersStMarysCathedral,Phrase,NEAR,n,@,nI@,0.17,0.23,1.86,2.03,1.8,2.03,5,69.47082557,130.8906782,437.4543078,1573.339911
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,I@,w,D@,0.09,0.09,2.03,2.12,2.03,2.12,1,70.44743354,120.3118092,435.6592018,1381.381702
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,I@,w,D@,0.09,0.09,2.03,2.12,2.03,2.12,2,70.44743354,120.3118092,457.9975363,1355.046184
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,I@,w,D@,0.09,0.09,2.03,2.12,2.03,2.12,3,70.44743354,120.3118092,471.5474902,1317.135975
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,I@,w,D@,0.09,0.09,2.03,2.12,2.03,2.12,4,70.44743354,120.3118092,456.142345,1255.991403
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,I@,w,D@,0.09,0.09,2.03,2.12,2.03,2.12,5,70.44743354,120.3118092,447.5858844,1182.201526
4154,Male,ChristianBrothersStMarysCathedral,Phrase,THOUGHT,w,t,wo:t@,0.18,0.4,2.16,2.34,2.12,2.52,1,69.87254531,127.1440425,463.9030407,1174.410665
4154,Male,ChristianBrothersStMarysCathedral,Phrase,THOUGHT,w,t,wo:t@,0.18,0.4,2.16,2.34,2.12,2.52,2,69.87254531,127.1440425,448.9145329,996.5979055
4154,Male,ChristianBrothersStMarysCathedral,Phrase,THOUGHT,w,t,wo:t@,0.18,0.4,2.16,2.34,2.12,2.52,3,69.87254531,127.1440425,477.094236,928.4716704
4154,Male,ChristianBrothersStMarysCathedral,Phrase,THOUGHT,w,t,wo:t@,0.18,0.4,2.16,2.34,2.12,2.52,4,69.87254531,127.1440425,487.5441755,1091.672888
4154,Male,ChristianBrothersStMarysCathedral,Phrase,THOUGHT,w,t,wo:t@,0.18,0.4,2.16,2.34,2.12,2.52,5,69.87254531,127.1440425,528.7018846,1256.940438
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,t,r,wo:t@,0.04,0.4,2.37,2.41,2.12,2.52,1,62.31706639,0,454.8593127,1537.494766
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,t,r,wo:t@,0.04,0.4,2.37,2.41,2.12,2.52,2,62.31706639,0,488.3788679,1472.584791
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,t,r,wo:t@,0.04,0.4,2.37,2.41,2.12,2.52,3,62.31706639,0,473.3296844,1494.240663
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,t,r,wo:t@,0.04,0.4,2.37,2.41,2.12,2.52,4,62.31706639,0,471.8012267,1500.85791
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,t,r,wo:t@,0.04,0.4,2.37,2.41,2.12,2.52,5,62.31706639,0,486.9352047,1382.31345
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,r,n,{nd,0.04,0.14,2.52,2.56,2.52,2.66,1,66.94449114,115.7555525,359.6089526,1461.265695
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,r,n,{nd,0.04,0.14,2.52,2.56,2.52,2.66,2,66.94449114,115.7555525,311.9085141,1575.466845
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,r,n,{nd,0.04,0.14,2.52,2.56,2.52,2.66,3,66.94449114,115.7555525,339.5830188,1713.598162
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,r,n,{nd,0.04,0.14,2.52,2.56,2.52,2.66,4,66.94449114,115.7555525,379.6529448,1607.311237
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,r,n,{nd,0.04,0.14,2.52,2.56,2.52,2.66,5,66.94449114,115.7555525,515.6756123,1752.713164
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,d,p,{nd,0.04,0.14,2.62,2.66,2.52,2.66,1,57.99847738,0,418.4828538,1496.613865
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,d,p,{nd,0.04,0.14,2.62,2.66,2.52,2.66,2,57.99847738,0,452.7858503,1465.740144
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,d,p,{nd,0.04,0.14,2.62,2.66,2.52,2.66,3,57.99847738,0,786.8292391,1684.1892
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,d,p,{nd,0.04,0.14,2.62,2.66,2.52,2.66,4,57.99847738,0,1035.535181,1795.908052
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,d,p,{nd,0.04,0.14,2.62,2.66,2.52,2.66,5,57.99847738,0,530.7356093,1550.669835
4154,Male,ChristianBrothersStMarysCathedral,Phrase,BATH,p,s,p6:s,0.25,0.35,2.69,2.94,2.66,3.01,1,66.24804446,128.4802795,538.2954895,1279.404275
4154,Male,ChristianBrothersStMarysCathedral,Phrase,BATH,p,s,p6:s,0.25,0.35,2.69,2.94,2.66,3.01,2,66.24804446,128.4802795,560.0643749,1285.676842
4154,Male,ChristianBrothersStMarysCathedral,Phrase,BATH,p,s,p6:s,0.25,0.35,2.69,2.94,2.66,3.01,3,66.24804446,128.4802795,609.1680844,1296.997206
4154,Male,ChristianBrothersStMarysCathedral,Phrase,BATH,p,s,p6:s,0.25,0.35,2.69,2.94,2.66,3.01,4,66.24804446,128.4802795,560.4142737,1372.550964
4154,Male,ChristianBrothersStMarysCathedral,Phrase,BATH,p,s,p6:s,0.25,0.35,2.69,2.94,2.66,3.01,5,66.24804446,128.4802795,562.2609379,1514.449977
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,D,m,D@,0.04,0.07,3.04,3.08,3.01,3.08,1,66.43233081,118.3780765,440.7848008,1313.559717
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,D,m,D@,0.04,0.07,3.04,3.08,3.01,3.08,2,66.43233081,118.3780765,471.5677497,1309.908528
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,D,m,D@,0.04,0.07,3.04,3.08,3.01,3.08,3,66.43233081,118.3780765,488.4766191,1382.528136
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,D,m,D@,0.04,0.07,3.04,3.08,3.01,3.08,4,66.43233081,118.3780765,507.3124922,1428.49911
4154,Male,ChristianBrothersStMarysCathedral,Phrase,SCHWA,D,m,D@,0.04,0.07,3.04,3.08,3.01,3.08,5,66.43233081,118.3780765,445.7284601,1239.517411
4154,Male,ChristianBrothersStMarysCathedral,Phrase,THOUGHT,m,n,mo:nIN,0.14,0.71,3.19,3.33,3.08,3.79,1,70.11306014,127.7387383,385.4658672,1067.360967
4154,Male,ChristianBrothersStMarysCathedral,Phrase,THOUGHT,m,n,mo:nIN,0.14,0.71,3.19,3.33,3.08,3.79,2,70.11306014,127.7387383,495.9136699,828.9527799
4154,Male,ChristianBrothersStMarysCathedral,Phrase,THOUGHT,m,n,mo:nIN,0.14,0.71,3.19,3.33,3.08,3.79,3,70.11306014,127.7387383,512.4393642,785.7851869
4154,Male,ChristianBrothersStMarysCathedral,Phrase,THOUGHT,m,n,mo:nIN,0.14,0.71,3.19,3.33,3.08,3.79,4,70.11306014,127.7387383,449.196159,921.3658777
4154,Male,ChristianBrothersStMarysCathedral,Phrase,THOUGHT,m,n,mo:nIN,0.14,0.71,3.19,3.33,3.08,3.79,5,70.11306014,127.7387383,489.8593967,1125.258781
4154,Male,ChristianBrothersStMarysCathedral,Phrase,KIT,n,N,mo:nIN,0.03,0.71,3.38,3.41,3.08,3.79,1,68.74108871,123.1960394,473.8677715,1972.331091
4154,Male,ChristianBrothersStMarysCathedral,Phrase,KIT,n,N,mo:nIN,0.03,0.71,3.38,3.41,3.08,3.79,2,68.74108871,123.1960394,466.9815533,2042.950592
4154,Male,ChristianBrothersStMarysCathedral,Phrase,KIT,n,N,mo:nIN,0.03,0.71,3.38,3.41,3.08,3.79,3,68.74108871,123.1960394,441.2144611,2119.95667
4154,Male,ChristianBrothersStMarysCathedral,Phrase,KIT,n,N,mo:nIN,0.03,0.71,3.38,3.41,3.08,3.79,4,68.74108871,123.1960394,426.1152672,2189.534005
4154,Male,ChristianBrothersStMarysCathedral,Phrase,KIT,n,N,mo:nIN,0.03,0.71,3.38,3.41,3.08,3.79,5,68.74108871,123.1960394,432.9592189,2252.087212
4154,Male,ChristianBrothersStMarysCathedral,Phrase,NURSE,s,f,s3:fIN,0.2,0.39,3.82,4.02,3.79,4.18,1,67.74014646,136.0255291,287.4523174,1552.327661
4154,Male,ChristianBrothersStMarysCathedral,Phrase,NURSE,s,f,s3:fIN,0.2,0.39,3.82,4.02,3.79,4.18,2,67.74014646,136.0255291,428.9793239,1515.187378
4154,Male,ChristianBrothersStMarysCathedral,Phrase,NURSE,s,f,s3:fIN,0.2,0.39,3.82,4.02,3.79,4.18,3,67.74014646,136.0255291,468.4484149,1556.865571
